Actical List Export File  (Version 03.00),,,,,,,,,
Filename:,,,,,,,,,
,,,,,,,,,
--------------- Subject and Device Settings ----------------,,,,,,,,,
Identity:,AM2105031920,,,,,,,,
Age:,,years,,,,,,,
Gender:,Unknown,,,,,,,,
Height:,0,cm,,,,,,,
147,1,8880,13-May-21,02:27,0,0,0,1,0
148,1,8940,13-May-21,02:28,0,0,0,1,0
149,1,9000,13-May-21,02:29,0,0,0,1,0
150,1,9060,13-May-21,02:30,0,0,0,1,0
151,1,9120,13-May-21,02:31,0,0,0,1,0
152,1,9180,13-May-21,02:32,0,0,0,1,0
153,1,9240,13-May-21,02:33,0,0,0,1,0
154,1,9300,13-May-21,02:34,0,0,0,1,0
155,1,9360,13-May-21,02:35,0,0,0,1,0
156,1,9420,13-May-21,02:36,0,0,0,1,0
157,1,9480,13-May-21,02:37,0,0,0,1,0
158,1,9540,13-May-21,02:38,0,0,0,1,0
159,1,9600,13-May-21,02:39,0,0,0,1,0
160,1,9660,13-May-21,02:40,0,0,0,1,0
161,1,9720,13-May-21,02:41,0,0,0,1,0
162,1,9780,13-May-21,02:42,0,0,0,1,0
163,1,9840,13-May-21,02:43,0,0,0,1,0
164,1,9900,13-May-21,02:44,0,0,0,1,0
165,1,9960,13-May-21,02:45,0,0,0,1,0
166,1,10020,13-May-21,02:46,0,0,0,1,0
167,1,10080,13-May-21,02:47,0,0,0,1,0
168,1,10140,13-May-21,02:48,0,0,0,1,0
169,1,10200,13-May-21,02:49,0,0,0,1,0
170,1,10260,13-May-21,02:50,0,0,0,1,0
171,1,10320,13-May-21,02:51,0,0,0,1,0
172,1,10380,13-May-21,02:52,0,0,0,1,0
173,1,10440,13-May-21,02:53,0,0,0,1,0
174,1,10500,13-May-21,02:54,0,0,0,1,0
175,1,10560,13-May-21,02:55,0,0,0,1,0
176,1,10620,13-May-21,02:56,0,0,0,1,0
177,1,10680,13-May-21,02:57,0,0,0,1,0
178,1,10740,13-May-21,02:58,0,0,0,1,0
179,1,10800,13-May-21,02:59,0,0,0,1,0
180,1,10860,13-May-21,03:00,0,0,0,1,0
181,1,10920,13-May-21,03:01,0,0,0,1,0
182,1,10980,13-May-21,03:02,0,0,0,1,0
183,1,11040,13-May-21,03:03,0,0,0,1,0
184,1,11100,13-May-21,03:04,0,0,0,1,0
185,1,11160,13-May-21,03:05,0,0,0,1,0
186,1,11220,13-May-21,03:06,0,0,0,1,0
187,1,11280,13-May-21,03:07,0,0,0,1,0
188,1,11340,13-May-21,03:08,0,0,0,1,0
189,1,11400,13-May-21,03:09,0,0,0,1,0
190,1,11460,13-May-21,03:10,0,0,0,1,0
191,1,11520,13-May-21,03:11,0,0,0,1,0
192,1,11580,13-May-21,03:12,0,0,0,1,0
193,1,11640,13-May-21,03:13,0,0,0,1,0
194,1,11700,13-May-21,03:14,0,0,0,1,0
195,1,11760,13-May-21,03:15,0,0,0,1,0
196,1,11820,13-May-21,03:16,0,0,0,1,0
197,1,11880,13-May-21,03:17,0,0,0,1,0
198,1,11940,13-May-21,03:18,0,0,0,1,0
199,1,12000,13-May-21,03:19,0,0,0,1,0
200,1,12060,13-May-21,03:20,0,0,0,1,0
201,1,12120,13-May-21,03:21,0,0,0,1,0
202,1,12180,13-May-21,03:22,0,0,0,1,0
203,1,12240,13-May-21,03:23,0,0,0,1,0
204,1,12300,13-May-21,03:24,0,0,0,1,0
205,1,12360,13-May-21,03:25,0,0,0,1,0
206,1,12420,13-May-21,03:26,0,0,0,1,0
207,1,12480,13-May-21,03:27,0,0,0,1,0
208,1,12540,13-May-21,03:28,0,0,0,1,0
209,1,12600,13-May-21,03:29,0,0,0,1,0
210,1,12660,13-May-21,03:30,0,0,0,1,0
211,1,12720,13-May-21,03:31,0,0,0,1,0
212,1,12780,13-May-21,03:32,0,0,0,1,0
213,1,12840,13-May-21,03:33,0,0,0,1,0
214,1,12900,13-May-21,03:34,0,0,0,1,0
215,1,12960,13-May-21,03:35,0,0,0,1,0
216,1,13020,13-May-21,03:36,0,0,0,1,0
217,1,13080,13-May-21,03:37,0,0,0,1,0
218,1,13140,13-May-21,03:38,0,0,0,1,0
219,1,13200,13-May-21,03:39,0,0,0,1,0
220,1,13260,13-May-21,03:40,0,0,0,1,0
221,1,13320,13-May-21,03:41,0,0,0,1,0
222,1,13380,13-May-21,03:42,0,0,0,1,0
223,1,13440,13-May-21,03:43,0,0,0,1,0
224,1,13500,13-May-21,03:44,0,0,0,1,0
225,1,13560,13-May-21,03:45,0,0,0,1,0
226,1,13620,13-May-21,03:46,0,0,0,1,0
227,1,13680,13-May-21,03:47,0,0,0,1,0
228,1,13740,13-May-21,03:48,0,0,0,1,0
229,1,13800,13-May-21,03:49,0,0,0,1,0
230,1,13860,13-May-21,03:50,0,0,0,1,0
231,1,13920,13-May-21,03:51,0,0,0,1,0
232,1,13980,13-May-21,03:52,0,0,0,1,0
233,1,14040,13-May-21,03:53,0,0,0,1,0
234,1,14100,13-May-21,03:54,0,0,0,1,0
235,1,14160,13-May-21,03:55,0,0,0,1,0
236,1,14220,13-May-21,03:56,0,0,0,1,0
237,1,14280,13-May-21,03:57,0,0,0,1,0
238,1,14340,13-May-21,03:58,0,0,0,1,0
239,1,14400,13-May-21,03:59,0,0,0,1,0
240,1,14460,13-May-21,04:00,0,0,0,1,0
241,1,14520,13-May-21,04:01,0,0,0,1,0
242,1,14580,13-May-21,04:02,0,0,0,1,0
243,1,14640,13-May-21,04:03,0,0,0,1,0
244,1,14700,13-May-21,04:04,0,0,0,1,0
245,1,14760,13-May-21,04:05,0,0,0,1,0
246,1,14820,13-May-21,04:06,0,0,0,1,0
247,1,14880,13-May-21,04:07,0,0,0,1,0
248,1,14940,13-May-21,04:08,0,0,0,1,0
249,1,15000,13-May-21,04:09,0,0,0,1,0
250,1,15060,13-May-21,04:10,0,0,0,1,0
251,1,15120,13-May-21,04:11,0,0,0,1,0
252,1,15180,13-May-21,04:12,0,0,0,1,0
253,1,15240,13-May-21,04:13,0,0,0,1,0
254,1,15300,13-May-21,04:14,0,0,0,1,0
255,1,15360,13-May-21,04:15,0,0,0,1,0
256,1,15420,13-May-21,04:16,0,0,0,1,0
257,1,15480,13-May-21,04:17,0,0,0,1,0
258,1,15540,13-May-21,04:18,0,0,0,1,0
259,1,15600,13-May-21,04:19,0,0,0,1,0
260,1,15660,13-May-21,04:20,0,0,0,1,0
261,1,15720,13-May-21,04:21,0,0,0,1,0
262,1,15780,13-May-21,04:22,0,0,0,1,0
263,1,15840,13-May-21,04:23,0,0,0,1,0
264,1,15900,13-May-21,04:24,0,0,0,1,0
265,1,15960,13-May-21,04:25,0,0,0,1,0
266,1,16020,13-May-21,04:26,0,0,0,1,0
267,1,16080,13-May-21,04:27,0,0,0,1,0
268,1,16140,13-May-21,04:28,0,0,0,1,0
269,1,16200,13-May-21,04:29,0,0,0,1,0
270,1,16260,13-May-21,04:30,0,0,0,1,0
271,1,16320,13-May-21,04:31,0,0,0,1,0
272,1,16380,13-May-21,04:32,0,0,0,1,0
273,1,16440,13-May-21,04:33,0,0,0,1,0
274,1,16500,13-May-21,04:34,0,0,0,1,0
275,1,16560,13-May-21,04:35,0,0,0,1,0
276,1,16620,13-May-21,04:36,0,0,0,1,0
277,1,16680,13-May-21,04:37,0,0,0,1,0
278,1,16740,13-May-21,04:38,0,0,0,1,0
279,1,16800,13-May-21,04:39,0,0,0,1,0
280,1,16860,13-May-21,04:40,0,0,0,1,0
281,1,16920,13-May-21,04:41,0,0,0,1,0
282,1,16980,13-May-21,04:42,0,0,0,1,0
283,1,17040,13-May-21,04:43,0,0,0,1,0
284,1,17100,13-May-21,04:44,0,0,0,1,0
285,1,17160,13-May-21,04:45,0,0,0,1,0
286,1,17220,13-May-21,04:46,0,0,0,1,0
287,1,17280,13-May-21,04:47,0,0,0,1,0
288,1,17340,13-May-21,04:48,0,0,0,1,0
289,1,17400,13-May-21,04:49,0,0,0,1,0
290,1,17460,13-May-21,04:50,0,0,0,1,0
291,1,17520,13-May-21,04:51,0,0,0,1,0
292,1,17580,13-May-21,04:52,0,0,0,1,0
293,1,17640,13-May-21,04:53,0,0,0,1,0
294,1,17700,13-May-21,04:54,0,0,0,1,0
295,1,17760,13-May-21,04:55,0,0,0,1,0
296,1,17820,13-May-21,04:56,0,0,0,1,0
297,1,17880,13-May-21,04:57,0,0,0,1,0
298,1,17940,13-May-21,04:58,0,0,0,1,0
299,1,18000,13-May-21,04:59,0,0,0,1,0
300,1,18060,13-May-21,05:00,0,0,0,1,0
301,1,18120,13-May-21,05:01,0,0,0,1,0
302,1,18180,13-May-21,05:02,0,0,0,1,0
303,1,18240,13-May-21,05:03,0,0,0,1,0
304,1,18300,13-May-21,05:04,0,0,0,1,0
305,1,18360,13-May-21,05:05,0,0,0,1,0
306,1,18420,13-May-21,05:06,0,0,0,1,0
307,1,18480,13-May-21,05:07,0,0,0,1,0
308,1,18540,13-May-21,05:08,0,0,0,1,0
309,1,18600,13-May-21,05:09,0,0,0,1,0
310,1,18660,13-May-21,05:10,0,0,0,1,0
311,1,18720,13-May-21,05:11,0,0,0,1,0
312,1,18780,13-May-21,05:12,0,0,0,1,0
313,1,18840,13-May-21,05:13,0,0,0,1,0
314,1,18900,13-May-21,05:14,0,0,0,1,0
315,1,18960,13-May-21,05:15,0,0,0,1,0
316,1,19020,13-May-21,05:16,0,0,0,1,0
317,1,19080,13-May-21,05:17,0,0,0,1,0
318,1,19140,13-May-21,05:18,0,0,0,1,0
319,1,19200,13-May-21,05:19,0,0,0,1,0
320,1,19260,13-May-21,05:20,0,0,0,1,0
321,1,19320,13-May-21,05:21,0,0,0,1,0
322,1,19380,13-May-21,05:22,0,0,0,1,0
323,1,19440,13-May-21,05:23,0,0,0,1,0
324,1,19500,13-May-21,05:24,0,0,0,1,0
325,1,19560,13-May-21,05:25,0,0,0,1,0
326,1,19620,13-May-21,05:26,0,0,0,1,0
327,1,19680,13-May-21,05:27,0,0,0,1,0
328,1,19740,13-May-21,05:28,0,0,0,1,0
329,1,19800,13-May-21,05:29,0,0,0,1,0
330,1,19860,13-May-21,05:30,0,0,0,1,0
331,1,19920,13-May-21,05:31,0,0,0,1,0
332,1,19980,13-May-21,05:32,0,0,0,1,0
333,1,20040,13-May-21,05:33,0,0,0,1,0
334,1,20100,13-May-21,05:34,0,0,0,1,0
335,1,20160,13-May-21,05:35,0,0,0,1,0
336,1,20220,13-May-21,05:36,0,0,0,1,0
337,1,20280,13-May-21,05:37,0,0,0,1,0
338,1,20340,13-May-21,05:38,0,0,0,1,0
339,1,20400,13-May-21,05:39,0,0,0,1,0
340,1,20460,13-May-21,05:40,0,0,0,1,0
341,1,20520,13-May-21,05:41,0,0,0,1,0
342,1,20580,13-May-21,05:42,0,0,0,1,0
343,1,20640,13-May-21,05:43,0,0,0,1,0
344,1,20700,13-May-21,05:44,0,0,0,1,0
345,1,20760,13-May-21,05:45,0,0,0,1,0
346,1,20820,13-May-21,05:46,0,0,0,1,0
347,1,20880,13-May-21,05:47,0,0,0,1,0
348,1,20940,13-May-21,05:48,0,0,0,1,0
349,1,21000,13-May-21,05:49,0,0,0,1,0
350,1,21060,13-May-21,05:50,0,0,0,1,0
351,1,21120,13-May-21,05:51,0,0,0,1,0
352,1,21180,13-May-21,05:52,0,0,0,1,0
353,1,21240,13-May-21,05:53,0,0,0,1,0
354,1,21300,13-May-21,05:54,0,0,0,1,0
355,1,21360,13-May-21,05:55,0,0,0,1,0
356,1,21420,13-May-21,05:56,0,0,0,1,0
357,1,21480,13-May-21,05:57,0,0,0,1,0
358,1,21540,13-May-21,05:58,0,0,0,1,0
359,1,21600,13-May-21,05:59,0,0,0,1,0
360,1,21660,13-May-21,06:00,0,0,0,1,0
361,1,21720,13-May-21,06:01,0,0,0,1,0
362,1,21780,13-May-21,06:02,0,0,0,1,0
363,1,21840,13-May-21,06:03,0,0,0,1,0
364,1,21900,13-May-21,06:04,0,0,0,1,0
365,1,21960,13-May-21,06:05,0,0,0,1,0
366,1,22020,13-May-21,06:06,0,0,0,1,0
367,1,22080,13-May-21,06:07,0,0,0,1,0
368,1,22140,13-May-21,06:08,0,0,0,1,0
369,1,22200,13-May-21,06:09,0,0,0,1,0
370,1,22260,13-May-21,06:10,0,0,0,1,0
371,1,22320,13-May-21,06:11,0,0,0,1,0
372,1,22380,13-May-21,06:12,0,0,0,1,0
373,1,22440,13-May-21,06:13,0,0,0,1,0
374,1,22500,13-May-21,06:14,0,0,0,1,0
375,1,22560,13-May-21,06:15,0,0,0,1,0
376,1,22620,13-May-21,06:16,0,0,0,1,0
377,1,22680,13-May-21,06:17,0,0,0,1,0
378,1,22740,13-May-21,06:18,0,0,0,1,0
379,1,22800,13-May-21,06:19,0,0,0,1,0
380,1,22860,13-May-21,06:20,0,0,0,1,0
381,1,22920,13-May-21,06:21,0,0,0,1,0
382,1,22980,13-May-21,06:22,0,0,0,1,0
383,1,23040,13-May-21,06:23,0,0,0,1,0
384,1,23100,13-May-21,06:24,0,0,0,1,0
385,1,23160,13-May-21,06:25,0,0,0,1,0
386,1,23220,13-May-21,06:26,0,0,0,1,0
387,1,23280,13-May-21,06:27,0,0,0,1,0
388,1,23340,13-May-21,06:28,0,0,0,1,0
389,1,23400,13-May-21,06:29,0,0,0,1,0
390,1,23460,13-May-21,06:30,0,0,0,1,0
391,1,23520,13-May-21,06:31,0,0,0,1,0
392,1,23580,13-May-21,06:32,0,0,0,1,0
393,1,23640,13-May-21,06:33,0,0,0,1,0
394,1,23700,13-May-21,06:34,0,0,0,1,0
395,1,23760,13-May-21,06:35,0,0,0,1,0
396,1,23820,13-May-21,06:36,0,0,0,1,0
397,1,23880,13-May-21,06:37,0,0,0,1,0
398,1,23940,13-May-21,06:38,0,0,0,1,0
399,1,24000,13-May-21,06:39,0,0,0,1,0
400,1,24060,13-May-21,06:40,0,0,0,1,0
401,1,24120,13-May-21,06:41,0,0,0,1,0
402,1,24180,13-May-21,06:42,0,0,0,1,0
403,1,24240,13-May-21,06:43,0,0,0,1,0
404,1,24300,13-May-21,06:44,0,0,0,1,0
405,1,24360,13-May-21,06:45,0,0,0,1,0
406,1,24420,13-May-21,06:46,0,0,0,1,0
407,1,24480,13-May-21,06:47,0,0,0,1,0
408,1,24540,13-May-21,06:48,0,0,0,1,0
409,1,24600,13-May-21,06:49,0,0,0,1,0
410,1,24660,13-May-21,06:50,0,0,0,1,0
411,1,24720,13-May-21,06:51,0,0,0,1,0
412,1,24780,13-May-21,06:52,0,0,0,1,0
413,1,24840,13-May-21,06:53,0,0,0,1,0
414,1,24900,13-May-21,06:54,0,0,0,1,0
415,1,24960,13-May-21,06:55,0,0,0,1,0
416,1,25020,13-May-21,06:56,0,0,0,1,0
417,1,25080,13-May-21,06:57,0,0,0,1,0
418,1,25140,13-May-21,06:58,0,0,0,1,0
419,1,25200,13-May-21,06:59,0,0,0,1,0
420,1,25260,13-May-21,07:00,0,0,0,1,0
421,1,25320,13-May-21,07:01,0,0,0,1,0
422,1,25380,13-May-21,07:02,0,0,0,1,0
423,1,25440,13-May-21,07:03,0,0,0,1,0
424,1,25500,13-May-21,07:04,0,0,0,1,0
425,1,25560,13-May-21,07:05,0,0,0,1,0
426,1,25620,13-May-21,07:06,0,0,0,1,0
427,1,25680,13-May-21,07:07,0,0,0,1,0
428,1,25740,13-May-21,07:08,0,0,0,1,0
429,1,25800,13-May-21,07:09,0,0,0,1,0
430,1,25860,13-May-21,07:10,0,0,0,1,0
431,1,25920,13-May-21,07:11,0,0,0,1,0
432,1,25980,13-May-21,07:12,0,0,0,1,0
433,1,26040,13-May-21,07:13,0,0,0,1,0
434,1,26100,13-May-21,07:14,0,0,0,1,0
435,1,26160,13-May-21,07:15,0,0,0,1,0
436,1,26220,13-May-21,07:16,0,0,0,1,0
437,1,26280,13-May-21,07:17,0,0,0,1,0
438,1,26340,13-May-21,07:18,0,0,0,1,0
439,1,26400,13-May-21,07:19,0,0,0,1,0
440,1,26460,13-May-21,07:20,0,0,0,1,0
441,1,26520,13-May-21,07:21,0,0,0,1,0
442,1,26580,13-May-21,07:22,0,0,0,1,0
443,1,26640,13-May-21,07:23,0,0,0,1,0
444,1,26700,13-May-21,07:24,0,0,0,1,0
445,1,26760,13-May-21,07:25,0,0,0,1,0
446,1,26820,13-May-21,07:26,0,0,0,1,0
447,1,26880,13-May-21,07:27,0,0,0,1,0
448,1,26940,13-May-21,07:28,0,0,0,1,0
449,1,27000,13-May-21,07:29,0,0,0,1,0
450,1,27060,13-May-21,07:30,0,0,0,1,0
451,1,27120,13-May-21,07:31,0,0,0,1,0
452,1,27180,13-May-21,07:32,0,0,0,1,0
453,1,27240,13-May-21,07:33,0,0,0,1,0
454,1,27300,13-May-21,07:34,0,0,0,1,0
455,1,27360,13-May-21,07:35,0,0,0,1,0
456,1,27420,13-May-21,07:36,0,0,0,1,0
457,1,27480,13-May-21,07:37,0,0,0,1,0
458,1,27540,13-May-21,07:38,0,0,0,1,0
459,1,27600,13-May-21,07:39,0,0,0,1,0
460,1,27660,13-May-21,07:40,0,0,0,1,0
461,1,27720,13-May-21,07:41,0,0,0,1,0
462,1,27780,13-May-21,07:42,0,0,0,1,0
463,1,27840,13-May-21,07:43,0,0,0,1,0
464,1,27900,13-May-21,07:44,0,0,0,1,0
465,1,27960,13-May-21,07:45,0,0,0,1,0
466,1,28020,13-May-21,07:46,0,0,0,1,0
467,1,28080,13-May-21,07:47,0,0,0,1,0
468,1,28140,13-May-21,07:48,0,0,0,1,0
469,1,28200,13-May-21,07:49,0,0,0,1,0
470,1,28260,13-May-21,07:50,0,0,0,1,0
471,1,28320,13-May-21,07:51,0,0,0,1,0
472,1,28380,13-May-21,07:52,0,0,0,1,0
473,1,28440,13-May-21,07:53,0,0,0,1,0
474,1,28500,13-May-21,07:54,0,0,0,1,0
475,1,28560,13-May-21,07:55,0,0,0,1,0
476,1,28620,13-May-21,07:56,0,0,0,1,0
477,1,28680,13-May-21,07:57,0,0,0,1,0
478,1,28740,13-May-21,07:58,0,0,0,1,0
479,1,28800,13-May-21,07:59,0,0,0,1,0
480,1,28860,13-May-21,08:00,0,0,0,1,0
481,1,28920,13-May-21,08:01,0,0,0,1,0
482,1,28980,13-May-21,08:02,0,0,0,1,0
483,1,29040,13-May-21,08:03,0,0,0,1,0
484,1,29100,13-May-21,08:04,0,0,0,1,0
485,1,29160,13-May-21,08:05,0,0,0,1,0
486,1,29220,13-May-21,08:06,0,0,0,1,0
